,title,post_publish_time,code_name,content
537,精达股份本周沪股通持股市值增加2992.49万元，居电网设备板块第五,2022-09-25 14:04:40,600577.sh,精达股份本周(2022/09/18-2022/09/25)累计跌幅达1.94%，截至当前最新股价报收4.55元。从增量上来看，9月19日至9月23日间精达股份获沪股通增持639.43万股，持股市值增加2992.49万元。从存量上来看，截至当前最新持股量3444.53万股，最新持股市值1.57亿元，沪股通持股量占A股总股本比例为1.73%。本周精达股份沪股通成交详细数据如下表： 在两市1526家沪深股通标的中，精达股份期内沪股通净买入值排名第220，沪股通最新持股市值排名第820。按照东财二级行业分类的沪深股通标的统计情况来看，在所属电网设备板块中，精达股份本周沪股通净买入值行业排名5/22，最新持股市值行业排名11/22。
538,精达股份09月23日被沪股通减持31.71万股,2022-09-24 07:42:32,600577.sh,09月23日，精达股份被沪股通减持31.71万股，最新持股量为3444.53万股，占公司A股总股本的1.73%。
539,精达股份：融资净偿还575.33万元，融资余额6.17亿元（09-23）,2022-09-24 07:29:00,600577.sh,精达股份融资融券信息显示，2022年9月23日融资净偿还575.33万元；融资余额6.17亿元，较前一日下降0.92%。 融资方面，当日融资买入1037.87万元，融资偿还1613.2万元，融资净偿还575.33万元。融券方面，融券卖出4.7万股，融券偿还21.01万股，融券余量151.75万股，融券余额690.48万元。融资融券余额合计6.23亿元。
540,精达股份09月22日获沪股通增持41.39万股,2022-09-23 07:49:22,600577.sh,09月22日，精达股份获沪股通增持41.39万股，已连续4日获沪股通增持，共计671.15万股，最新持股量为3476.24万股，占公司A股总股本的1.74%。  
541,精达股份：融资净买入151.33万元，融资余额6.22亿元（09-22）,2022-09-23 07:44:11,600577.sh,精达股份融资融券信息显示，2022年9月22日融资净买入151.33万元；融资余额6.22亿元，较前一日增加0.24%。 融资方面，当日融资买入920.99万元，融资偿还769.66万元，融资净买入151.33万元。融券方面，融券卖出3.54万股，融券偿还8.85万股，融券余量168.07万股，融券余额791.59万元。融资融券余额合计6.3亿元。
542,精达股份09月21日获沪股通增持257.71万股,2022-09-22 07:42:10,600577.sh,09月21日，精达股份获沪股通增持257.71万股，已连续3日获沪股通增持，共计629.76万股，最新持股量为3434.85万股，占公司A股总股本的1.72%。  
543,精达股份：连续6日融资净偿还累计4583.81万元（09-21）,2022-09-22 07:39:18,600577.sh,精达股份融资融券信息显示，2022年9月21日融资净偿还113.04万元；融资余额6.21亿元，较前一日下降0.18%。 融资方面，当日融资买入668.97万元，融资偿还782.02万元，融资净偿还113.04万元，连续6日净偿还累计4583.81万元。融券方面，融券卖出10.83万股，融券偿还4.81万股，融券余量173.38万股，融券余额820.07万元。融资融券余额合计6.29亿元。
544,精达股份09月20日获沪股通增持254.65万股,2022-09-21 07:34:11,600577.sh,09月20日，精达股份获沪股通增持254.65万股，最新持股量为3177.14万股，占公司A股总股本的1.59%。  
545,精达股份：连续5日融资净偿还累计4470.77万元（09-20）,2022-09-21 07:31:25,600577.sh,精达股份融资融券信息显示，2022年9月20日融资净偿还790万元；融资余额6.22亿元，较前一日下降1.25%。 融资方面，当日融资买入631.35万元，融资偿还1421.35万元，融资净偿还790万元，连续5日净偿还累计4470.77万元。融券方面，融券卖出5.59万股，融券偿还12.1万股，融券余量167.36万股，融券余额784.9万元。融资融券余额合计6.3亿元。
546,精达股份：连续4日融资净偿还累计3680.77万元（09-19）,2022-09-20 07:33:29,600577.sh,精达股份融资融券信息显示，2022年9月19日融资净偿还238.53万元；融资余额6.3亿元，较前一日下降0.38%。 融资方面，当日融资买入920.52万元，融资偿还1159.05万元，融资净偿还238.53万元，连续4日净偿还累计3680.77万元。融券方面，融券卖出12.65万股，融券偿还1.48万股，融券余量173.87万股，融券余额799.78万元。融资融券余额合计6.38亿元。
547,精达股份09月19日获沪股通增持117.41万股,2022-09-20 07:33:28,600577.sh,09月19日，精达股份获沪股通增持117.41万股，最新持股量为2922.5万股，占公司A股总股本的1.46%。
548,精达股份本周融资净偿还3414.77万元，居电网设备板块第二,2022-09-18 15:06:23,600577.sh,精达股份本周(2022/09/13-2022/09/16)累计跌幅达8.84%，截至9月16日最新股价报收4.64元。从增量上来看，9月13日至9月16日融资买入交易规模3999.35万元，融资偿还规模7414.12万元，期内融资净偿还3414.77万元。从存量上来看，截止9月18日，精达股份融资融券余额6.4亿元，其中融资余额规模6.32亿元，融券余额规模754.89万元。 精达股份本周两融资金延续回落态势，融资余额已连续5周降低累计达1.17亿元。在两市2428家融资融券标的中，精达股份期内融资净买入值排名第2283，期末融资余额排名第571。按东财二级行业分类的融资融券标的统计情况来看，在所属电网设备板块中，精达股份本周融资净买入额排名46/47，期末融资余额行业排名6/47。
549,沪股通连续3周净卖出精达股份 累计净卖出2956.63万元,2022-09-18 14:05:52,600577.sh,精达股份本周(2022/09/12-2022/09/18)累计跌幅达8.84%，截至当前最新股价报收4.64元。从增量上来看，9月13日至9月16日间精达股份被沪股通减持130.82万股，持股市值减少644.15万元。从存量上来看，截至当前最新持股量2805.09万股，最新持股市值1.3亿元，沪股通持股量占A股总股本比例为1.41%。本周精达股份沪股通成交详细数据如下表： 精达股份本周北向资金延续流出态势，沪股通持股市值已连续3周减少累计达2956.63万元。在两市1527家沪深股通标的中，精达股份期内沪股通净买入值排名第890，沪股通最新持股市值排名第888。按照东财二级行业分类的沪深股通标的统计情况来看，在所属电网设备板块中，精达股份本周沪股通净买入值行业排名9/22，最新持股市值行业排名12/22。
550,精达股份：连续3日融资净偿还累计3442.24万元（09-16）,2022-09-17 08:55:18,600577.sh,精达股份融资融券信息显示，2022年9月16日融资净偿还968.12万元；融资余额6.32亿元，较前一日下降1.51%。 融资方面，当日融资买入896.46万元，融资偿还1864.58万元，融资净偿还968.12万元，连续3日净偿还累计3442.24万元。融券方面，融券卖出48.62万股，融券偿还11.46万股，融券余量162.69万股，融券余额754.89万元。融资融券余额合计6.4亿元。
551,精达股份：融资净偿还2112.08万元，融资余额6.42亿元（09-15）,2022-09-16 07:41:28,600577.sh,精达股份融资融券信息显示，2022年9月15日融资净偿还2112.08万元；融资余额6.42亿元，较前一日下降3.19%。 融资方面，当日融资买入1566.63万元，融资偿还3678.71万元，融资净偿还2112.08万元。融券方面，融券卖出11.64万股，融券偿还55.83万股，融券余量125.53万股，融券余额596.28万元。融资融券余额合计6.48亿元。
552,精达股份09月14日获沪股通增持9.29万股,2022-09-15 07:37:41,600577.sh,09月14日，精达股份获沪股通增持9.29万股，最新持股量为2868.37万股，占公司A股总股本的1.44%。  
553,精达股份：融资净偿还362.04万元，融资余额6.63亿元（09-14）,2022-09-15 07:35:52,600577.sh,精达股份融资融券信息显示，2022年9月14日融资净偿还362.04万元；融资余额6.63亿元，较前一日下降0.54%。 融资方面，当日融资买入769.99万元，融资偿还1132.03万元，融资净偿还362.04万元。融券方面，融券卖出4.79万股，融券偿还2.61万股，融券余量169.72万股，融券余额848.61万元。融资融券余额合计6.71亿元。
554,精达股份：融资净买入27.47万元，融资余额6.67亿元（09-13）,2022-09-14 11:12:30,600577.sh,精达股份融资融券信息显示，2022年9月13日融资净买入27.47万元；融资余额6.67亿元，较前一日增加0.04%。 融资方面，当日融资买入766.27万元，融资偿还738.8万元，融资净买入27.47万元。融券方面，融券卖出9000股，融券偿还1.58万股，融券余量167.54万股，融券余额851.13万元。融资融券余额合计6.75亿元。
555,精达股份本周融资净偿还1605.67万元，居电网设备板块第四,2022-09-12 15:05:42,600577.sh,精达股份本周(2022/09/05-2022/09/09)累计涨幅达1.39%，截至9月9日最新股价报收5.09元。从增量上来看，9月5日至9月9日融资买入交易规模6582.55万元，融资偿还规模8188.23万元，期内融资净偿还1605.67万元。从存量上来看，截止9月12日，精达股份融资融券余额6.75亿元，其中融资余额规模6.66亿元，融券余额规模856.26万元。 精达股份本周两融资金延续回落态势，融资余额已连续4周降低累计达8257.02万元。在两市2421家融资融券标的中，精达股份期内融资净买入值排名第2108，期末融资余额排名第554。按东财二级行业分类的融资融券标的统计情况来看，在所属电网设备板块中，精达股份本周融资净买入额排名44/47，期末融资余额行业排名6/47。
556,精达股份本周沪股通持股市值减少926万元，居电网设备板块第九,2022-09-12 14:06:06,600577.sh,精达股份本周(2022/09/04-2022/09/12)累计涨幅达1.39%，截至当前最新股价报收5.09元。从增量上来看，9月5日至9月9日间精达股份被沪股通减持187.98万股，持股市值减少926万元。从存量上来看，截至当前最新持股量2935.91万股，最新持股市值1.49亿元，沪股通持股量占A股总股本比例为1.47%。本周精达股份沪股通成交详细数据如下表： 精达股份本周北向资金延续流出态势，沪股通持股市值已连续2周减少累计达2312.48万元。在两市1527家沪深股通标的中，精达股份期内沪股通净买入值排名第1087，沪股通最新持股市值排名第860。按照东财二级行业分类的沪深股通标的统计情况来看，在所属电网设备板块中，精达股份本周沪股通净买入值行业排名14/22，最新持股市值行业排名12/22。
557,精达股份：连续3日融资净偿还累计2444.14万元（09-09）,2022-09-10 07:55:23,600577.sh,精达股份融资融券信息显示，2022年9月9日融资净偿还753万元；融资余额6.66亿元，较前一日下降1.12%。 融资方面，当日融资买入718.24万元，融资偿还1471.24万元，融资净偿还753万元，连续3日净偿还累计2444.14万元。融券方面，融券卖出2.1万股，融券偿还1.55万股，融券余量168.22万股，融券余额856.26万元。融资融券余额合计6.75亿元。
558,精达股份09月09日被沪股通减持20.86万股,2022-09-10 07:54:34,600577.sh,09月09日，精达股份被沪股通减持20.86万股，最新持股量为2935.91万股，占公司A股总股本的1.47%。  
559,精达股份：融资净偿还396.14万元，融资余额6.74亿元（09-08）,2022-09-09 07:57:44,600577.sh,精达股份融资融券信息显示，2022年9月8日融资净偿还396.14万元；融资余额6.74亿元，较前一日下降0.58%。 融资方面，当日融资买入1024.4万元，融资偿还1420.54万元，融资净偿还396.14万元。融券方面，融券卖出1.48万股，融券偿还1.85万股，融券余量167.67万股，融券余额853.46万元。融资融券余额合计6.82亿元。
560,精达股份09月08日被沪股通减持136.23万股,2022-09-09 07:51:48,600577.sh,09月08日，精达股份被沪股通减持136.23万股，最新持股量为2956.77万股，占公司A股总股本的1.48%。  
561,精达股份：融资净偿还1295万元，融资余额6.78亿元（09-07）,2022-09-08 07:52:53,600577.sh,精达股份融资融券信息显示，2022年9月7日融资净偿还1295万元；融资余额6.78亿元，较前一日下降1.87%。 融资方面，当日融资买入1201.55万元，融资偿还2496.55万元，融资净偿还1295万元。融券方面，融券卖出5.02万股，融券偿还10.9万股，融券余量168.04万股，融券余额875.51万元。融资融券余额合计6.87亿元。
562,精达股份：融资净买入469.88万元，融资余额6.91亿元（09-06）,2022-09-07 08:08:58,600577.sh,精达股份融资融券信息显示，2022年9月6日融资净买入469.88万元；融资余额6.91亿元，较前一日增加0.68%。 融资方面，当日融资买入2166.61万元，融资偿还1696.73万元，融资净买入469.88万元。融券方面，融券卖出2.77万股，融券偿还3.08万股，融券余量173.92万股，融券余额900.93万元。融资融券余额合计7亿元。
563,精达股份：融资净买入368.59万元，融资余额6.86亿元（09-05）,2022-09-06 08:05:49,600577.sh,精达股份融资融券信息显示，2022年9月5日融资净买入368.59万元；融资余额6.86亿元，较前一日增加0.54%。 融资方面，当日融资买入1471.76万元，融资偿还1103.18万元，融资净买入368.59万元。融券方面，融券卖出5.55万股，融券偿还8.09万股，融券余量174.23万股，融券余额865.95万元。融资融券余额合计6.95亿元。
564,招商证券维持精达股份强烈推荐评级 目标价6~6.3元,2022-09-05 11:58:41,600577.sh,招商证券9月5日发布研报，维持精达股份强烈推荐评级，目标价区间6~6.3元。截至报告日，公司最新收盘价为4.97元，较目标价有20.72%~26.76%的上行空间。招商证券预测，精达股份2022年归母净利润5.96亿元，同比增长8.53%。 精达股份近一个月获得4份券商研报关注，平均目标价为7.72元。研报详细数据如下表所示：
565,精达股份：连续3日融资净偿还累计1112.09万元（09-02）,2022-09-05 09:10:31,600577.sh,精达股份融资融券信息显示，2022年9月2日融资净偿还291.63万元；融资余额6.82亿元，较前一日下降0.42%。 融资方面，当日融资买入695.47万元，融资偿还987.11万元，融资净偿还291.63万元，连续3日净偿还累计1112.09万元。融券方面，融券卖出7.41万股，融券偿还1.33万股，融券余量176.77万股，融券余额887.41万元。融资融券余额合计6.91亿元。
566,精达股份本周融资净买入247.11万元，居电网设备板块第十五,2022-09-04 15:06:38,600577.sh,精达股份本周(2022/08/29-2022/09/02)累计跌幅达7.04%，截至9月2日最新股价报收5.02元。从增量上来看，8月29日至9月1日融资买入交易规模6384.94万元，融资偿还规模6137.83万元，期内融资净买入247.11万元。从存量上来看，截止9月4日，精达股份融资融券余额6.94亿元，其中融资余额规模6.85亿元，融券余额规模851.77万元。 在两市2415家融资融券标的中，精达股份期内融资净买入值排名第671，期末融资余额排名第545。按东财二级行业分类的融资融券标的统计情况来看，在所属电网设备板块中，精达股份本周融资净买入额排名15/47，期末融资余额行业排名6/47。
567,精达股份本周沪股通持股市值减少1386.48万元，居电网设备板块第七,2022-09-04 14:06:33,600577.sh,精达股份本周(2022/08/28-2022/09/04)累计跌幅达7.04%，截至当前最新股价报收5.02元。从增量上来看，8月29日至9月2日间精达股份被沪股通减持263.97万股，持股市值减少1386.48万元。从存量上来看，截至当前最新持股量3123.89万股，最新持股市值1.57亿元，沪股通持股量占A股总股本比例为1.57%。本周精达股份沪股通成交详细数据如下表： 在两市1528家沪深股通标的中，精达股份期内沪股通净买入值排名第1146，沪股通最新持股市值排名第848。按照东财二级行业分类的沪深股通标的统计情况来看，在所属电网设备板块中，精达股份本周沪股通净买入值行业排名16/22，最新持股市值行业排名13/22。
568,精达股份09月02日获沪股通增持85.75万股,2022-09-03 07:30:44,600577.sh,09月02日，精达股份获沪股通增持85.75万股，最新持股量为3123.89万股，占公司A股总股本的1.57%。  
569,精达股份：融资净偿还75.72万元，融资余额6.85亿元（09-01）,2022-09-02 08:19:24,600577.sh,精达股份融资融券信息显示，2022年9月1日融资净偿还75.72万元；融资余额6.85亿元，较前一日下降0.11%。 融资方面，当日融资买入888.16万元，融资偿还963.88万元，融资净偿还75.72万元。融券方面，融券卖出48.93万股，融券偿还7万股，融券余量170.69万股，融券余额851.77万元。融资融券余额合计6.94亿元。
570,精达股份09月01日被沪股通减持243.15万股,2022-09-02 07:56:55,600577.sh,09月01日，精达股份被沪股通减持243.15万股，最新持股量为3038.14万股，占公司A股总股本的1.52%。  
571,精达股份08月31日获沪股通增持89.26万股,2022-09-01 07:45:31,600577.sh,08月31日，精达股份获沪股通增持89.26万股，最新持股量为3281.29万股，占公司A股总股本的1.64%。
572,精达股份：融资净偿还744.74万元，融资余额6.86亿元（08-31）,2022-09-01 07:29:20,600577.sh,精达股份融资融券信息显示，2022年8月31日融资净偿还744.74万元；融资余额6.86亿元，较前一日下降1.07%。 融资方面，当日融资买入1742.18万元，融资偿还2486.92万元，融资净偿还744.74万元。融券方面，融券卖出11.75万股，融券偿还43.64万股，融券余量128.76万股，融券余额647.69万元。融资融券余额合计6.93亿元。
573,东北证券首次给予精达股份买入评级 预计2022年净利润同比增长6.53%,2022-08-31 11:47:43,600577.sh,东北证券8月31日发布研报，首次给予精达股份买入评级。东北证券预测，精达股份2022年归母净利润5.85亿元，同比增长6.53%。 精达股份近一个月获得3份券商研报关注，平均目标价为8.50元。研报详细数据如下表所示：
574,精达股份08月30日被沪股通减持185.47万股,2022-08-31 07:37:25,600577.sh,08月30日，精达股份被沪股通减持185.47万股，已连续3日被沪股通减持，共计270.08万股，最新持股量为3192.03万股，占公司A股总股本的1.60%。  
575,精达股份：连续3日融资净买入累计1076.9万元（08-30）,2022-08-31 07:30:34,600577.sh,精达股份融资融券信息显示，2022年8月30日融资净买入700.14万元；融资余额6.93亿元，较前一日增加1.02%。 融资方面，当日融资买入2181.72万元，融资偿还1481.58万元，融资净买入700.14万元，连续3日净买入累计1076.9万元。融券方面，融券卖出4.1万股，融券偿还15.55万股，融券余量160.65万股，融券余额851.47万元。融资融券余额合计7.02亿元。
576,精达股份08月29日被沪股通减持10.36万股,2022-08-30 07:39:23,600577.sh,08月29日，精达股份被沪股通减持10.36万股，最新持股量为3377.5万股，占公司A股总股本的1.69%。  
577,精达股份：融资净买入367.43万元，融资余额6.86亿元（08-29）,2022-08-30 07:33:35,600577.sh,精达股份融资融券信息显示，2022年8月29日融资净买入367.43万元；融资余额6.86亿元，较前一日增加1.49%。 融资方面，当日融资买入1572.88万元，融资偿还1205.45万元，融资净买入367.43万元。融券方面，融券卖出7.19万股，融券偿还3.93万股，融券余量172.1万股，融券余额934.53万元。融资融券余额合计6.96亿元。
578,精达股份本周融资净偿还4471.01万元，居电网设备板块第三,2022-08-28 15:05:48,600577.sh,精达股份本周(2022/08/22-2022/08/26)累计跌幅达12.34%，截至8月26日最新股价报收5.40元。从增量上来看，8月22日至8月26日融资买入交易规模1.84亿元，融资偿还规模2.29亿元，期内融资净偿还4471.01万元。从存量上来看，截止8月28日，精达股份融资融券余额6.86亿元，其中融资余额规模6.76亿元，融券余额规模911.76万元。 精达股份本周两融资金延续回落态势，融资余额已连续2周降低累计达6606.82万元。在两市2409家融资融券标的中，精达股份期内融资净买入值排名第2292，期末融资余额排名第557。按东财二级行业分类的融资融券标的统计情况来看，在所属电网设备板块中，精达股份本周融资净买入额排名45/47，期末融资余额行业排名6/47。
579,精达股份本周沪股通持股市值增加1939.61万元，居电网设备板块第四,2022-08-28 14:05:21,600577.sh,精达股份本周(2022/08/21-2022/08/28)累计跌幅达12.34%，截至当前最新股价报收5.40元。从增量上来看，8月22日至8月26日间精达股份获沪股通增持323.45万股，持股市值增加1939.61万元。从存量上来看，截至当前最新持股量3387.86万股，最新持股市值1.83亿元，沪股通持股量占A股总股本比例为1.70%。本周精达股份沪股通成交详细数据如下表： 精达股份本周北向资金延续流入态势，沪股通持股市值已连续2周增长累计达2084.76万元。在两市1526家沪深股通标的中，精达股份期内沪股通净买入值排名第326，沪股通最新持股市值排名第796。按照东财二级行业分类的沪深股通标的统计情况来看，在所属电网设备板块中，精达股份本周沪股通净买入值行业排名4/22，最新持股市值行业排名12/22。
580,精达股份：融资净买入9.33万元，融资余额6.76亿元（08-26）,2022-08-27 07:34:34,600577.sh,精达股份融资融券信息显示，2022年8月26日融资净买入9.33万元；融资余额6.76亿元，较前一日增加0.01%。 融资方面，当日融资买入2209.12万元，融资偿还2199.79万元，融资净买入9.33万元。融券方面，融券卖出12.19万股，融券偿还7.24万股，融券余量168.84万股，融券余额911.76万元。融资融券余额合计6.86亿元。
581,精达股份08月25日获沪股通增持226.73万股,2022-08-26 07:53:08,600577.sh,08月25日，精达股份获沪股通增持226.73万股，最新持股量为3462.11万股，占公司A股总股本的1.73%。  
582,精达股份：连续7日融资净偿还累计6509.56万元（08-25）,2022-08-26 07:33:53,600577.sh,精达股份融资融券信息显示，2022年8月25日融资净偿还2223.45万元；融资余额6.76亿元，较前一日下降3.18%。 融资方面，当日融资买入2685.73万元，融资偿还4909.18万元，融资净偿还2223.45万元，连续7日净偿还累计6509.56万元。融券方面，融券卖出8.48万股，融券偿还4.93万股，融券余量163.89万股，融券余额899.78万元。融资融券余额合计6.85亿元。
583,中信证券维持精达股份买入评级 目标价7.9元,2022-08-25 21:27:12,600577.sh,中信证券8月25日发布研报，维持精达股份买入评级，目标价位7.9元。截至报告日，公司最新收盘价为5.49元，较目标价有43.9%的上行空间。中信证券预测，精达股份2022年归母净利润6.32亿元，同比增长15.09%。 精达股份近一个月获得2份券商研报关注，平均目标价为8.50元。研报详细数据如下表所示：
584,精达股份08月24日被沪股通减持245.51万股,2022-08-25 07:51:04,600577.sh,08月24日，精达股份被沪股通减持245.51万股，最新持股量为3235.38万股，占公司A股总股本的1.62%。  
585,精达股份：连续6日融资净偿还累计4286.11万元（08-24）,2022-08-25 07:32:56,600577.sh,精达股份融资融券信息显示，2022年8月24日融资净偿还1516.17万元；融资余额6.99亿元，较前一日下降2.12%。 融资方面，当日融资买入5612.75万元，融资偿还7128.91万元，融资净偿还1516.17万元，连续6日净偿还累计4286.11万元。融券方面，融券卖出51.77万股，融券偿还6.32万股，融券余量160.34万股，融券余额902.74万元。融资融券余额合计7.08亿元。
586,精达股份08月23日获沪股通增持5.98万股,2022-08-24 07:50:36,600577.sh,08月23日，精达股份获沪股通增持5.98万股，最新持股量为3480.9万股，占公司A股总股本的1.74%。  
587,精达股份：连续5日融资净偿还累计2769.94万元（08-23）,2022-08-24 07:29:46,600577.sh,精达股份融资融券信息显示，2022年8月23日融资净偿还574.02万元；融资余额7.14亿元，较前一日下降0.8%。 融资方面，当日融资买入4307.84万元，融资偿还4881.86万元，融资净偿还574.02万元，连续5日净偿还累计2769.94万元。融券方面，融券卖出26.14万股，融券偿还18.4万股，融券余量114.89万股，融券余额713.49万元。融资融券余额合计7.21亿元。
588,精达股份：新能源车用扁线销量增超130% 800V高压产品已小批量供货,2022-08-23 08:27:41,600577.sh,8月22日晚间，精达股份(600577)发布2022年半年报。报告显示，公司积极开拓新能源汽车等新兴产业市场，扁线产品产销快速增长。受疫情及原材料价格波动等因素影响，传统领域产品销量下滑。2022年上半年公司实现营业收入92.48亿元，同比增长3.83%；归母净利润1.82亿元，同比下滑33.49%；上半年销售回款增加，经营活动产生的现金流净额2.61亿元，同比增长133.33%。  近年来，新能源汽车渗透率日益提升。天风证券研报预计，到2025年，全球电动车销量将达2077万台，扁线电机渗透率80%。以扁线单车用量10kg计算，扁线市场需求量为16.6万吨，扁线利润空间为13亿元。若龙头企业2025年新能源汽车用扁线产品市占率40%，利润将达5.2亿元。 精达股份作为国内电磁线行业龙头，较早布局新能源汽车用扁线，充分利用先发优势卡位扁线市场，从2019年就开始为比亚迪等新能源车客户试样供货扁线产品。目前公司已积累了T公司、通用、比亚迪、华域汽车、上海电驱动、LG、联合电子、方正电机、汇川、博格华纳、明电舍、电装等新能源汽车驱动电机客户。 前瞻性的战略布局带来丰厚回报，2022年上半年精达股份扁线产品产销两旺，销量从去年同期的2045吨爆发式增长至8000吨。其中新能源汽车用扁线销量约4800吨，同比增长超130%。 除了市场空间增长，新能源汽车800V高压平台新趋势也为电磁线行业发展带来新机遇。新能源汽车补能问题一直是行业痛点，系统电压提升将大幅缩短充电时间，改进整车动力性能与综合效能。高压工况下扁线绝缘层易损，外层绝缘漆需满足耐电晕要求，扁线工艺存在升级需求。天风证券研报指出，800V场景下扁线工艺要求提升，加工费有望翻倍。据半年报，国内外市场800V车型量产时间预计在2023年-2025年，精达股份作为国内扁线生产制造企业龙头深度受益，扁线生产将进入高速扩产期，供货量将会快速增长。 报告期内，公司展开汽车行业质量体系、AIAG五大工具、六西格玛等专业化培训，重点开发适用800V高压平台架构、大功率充电技术发展路径的耐电晕扁线，目前已对特定客户小批量供货。公司将继续研发支撑800V及1000V以上车型所需要的技术与产品，为推动新能源汽车高质量发展提供重要支撑。 此外，公司全面推进常州恒丰公司西太湖新工厂建设项目、铜陵精达里亚公司铜基电磁线项目、铜陵精迅铝基电磁线项目三大基建项目，加快扩产步伐，预计在2022年率先达到4.5万吨扁线产能，进一步扩大市场份额以稳固行业龙头地位。  精达股份是电磁线行业相关标准的主要起草单位，参与了电线电缆行业“十二五”、“十三五”及“十四五”规划的编制工作，主导或参与编制的国家标准、行业标准、团体标准21项，其中《固体绝缘材料介电和电阻特性》第5、6、7部分于2022年5月发表。 同时，子公司铜陵精达参与的《高性能导体材料先进制造与定向开发服务融合项目》已获安徽省服务业引导资金支持，未来将围绕新能源车、光伏等产业提供定向开发、解决方案等服务，从而实现先进制造业与现代服务业融合发展。 技术方面，精达股份自主开发的产品和技术处于国内领先地位，多款产品填补国内空白并荣获安徽省和国家级重点新产品。报告期内，公司持续加强研发，投入研发费用1.02亿元，同比增长18.99%，获得授权的发明专利12项，获得授权的实用新型专利15项。 随着“双碳”、“十四五”规划和“中国制造2025”等战略被提出，电磁线产品特别是新能源产业、轨道交通、输变电设备用电磁线产品市场需求将进一步扩大。精达股份表示，将提高关键核心技术创新能力，打造更深的技术护城河；同时，积极开拓新能源车扁线、特种导线、高频线等高端产品市场，提升市占率，夯实品牌领先优势。(CIS)
589,精达股份：连续4日融资净偿还累计2195.93万元（08-22）,2022-08-23 07:42:53,600577.sh,精达股份融资融券信息显示，2022年8月22日融资净偿还166.7万元；融资余额7.19亿元，较前一日下降0.23%。 融资方面，当日融资买入3614.54万元，融资偿还3781.24万元，融资净偿还166.7万元，连续4日净偿还累计2195.93万元。融券方面，融券卖出15.91万股，融券偿还35.3万股，融券余量107.15万股，融券余额656.86万元。融资融券余额合计7.26亿元。
590,精达股份08月22日获沪股通增持410.5万股,2022-08-23 07:36:47,600577.sh,08月22日，精达股份获沪股通增持410.5万股，最新持股量为3474.92万股，占公司A股总股本的1.74%。
591,上半年扁线产品销量同比增长超130% 精达股份加速向新能源汽车等高端领域市场发展,2022-08-22 21:34:53,600577.sh,精达股份8月22日晚间披露半年报，期内实现营业收入92.48亿元，同比增长3.83%；实现净利润1.82亿元，同比下降33.49%。公司表示，上半年受到国内外疫情反复、原材料价格波动等因素的影响，物流运输受阻，国外订单减少，国内房地产市场萎靡，导致了公司相关产品产销量的下滑。 精达股份主营业务为特种电磁线、特种导体以及模具制造和维修等。产品主要包括铜基电磁线系列，铝基电磁线系列和特种导体系列。 上半年，公司继续进行汽车行业质量体系、AIAG五大工具、六西格玛等专业化培训，向新能源汽车等新兴产业领域高端市场发展。公司重点对适用于800V高压平台架构、大功率充电技术发展路径的耐电晕扁平电磁线进行开发，已形成特定客户的小批量供货。同时，继续全面研发支撑800V及1000V以上车型所需要的技术与产品，为推动新能源汽车高质量发展提供重要支撑。1-6月份，公司扁线产品产量持续快速增长，销量突破了8000吨，其中新能源汽车用扁线约4800吨，同比增长超130%。 精达股份指出，系统电压提升，除了缩短充电时间，加快充电速度，也伴随着效率、加速性能的提升，能大幅改进整车动力性能与综合效能。国内外市场800V车型量产时间预计在2023年-2025年，会优先搭载在中高端车型，然后逐渐扩大应用范围。公司作为国内扁线生产制造企业龙头，将深度受益扁线电机渗透率提升的趋势。随着新能源汽车爆发式增长，扁线生产将进入高速扩产期，供货量将会快速增长。 目前，我国电磁线生产总量已居世界首位，电磁线的年产能力超过百万吨，约占全球电磁线总产量的50%，部分产品的工艺技术水平已处于全球领先地位。作为电力、电机、家电、汽车、电子、通讯、交通、电网及航空航天等领域的基础配套原料，电磁线已经形成了地区性的产业规模优势，其下游产业的发展和市场的需求直接推动了电磁线行业的发展。随着国家推出“十四五”规划和“中国制造2025”等战略利好，电磁线产品特别是新能源产业、轨道交通、输变电设备用电磁线产品的市场需求将进一步扩大。
592,【图解中报】精达股份：2022上半年归母净利润为1.8亿元，同比下降33.5%,2022-08-22 20:28:50,600577.sh,精达股份于2022年8月23日披露中报，公司2022上半年实现营业总收入92.48亿元，同比增长3.8%；实现归母净利润1.82亿元，同比下降33.5%；每股收益为0.09元。  公司2022半年度营业成本86.92亿元，同比增长6.4%，高于营业收入3.8%的增速，导致毛利率下降2.2%。期间费用率为3.3%，同去年相比变化不大。经营性现金流由-7.83亿元增加至2.61亿元，同比上升133.3%。
593,精达股份：2022年半年度净利润约1.82亿元 同比下降33.49%,2022-08-22 17:31:28,600577.sh,精达股份(SH600577，收盘价：6.13元)8月22日晚间发布半年度业绩报告称，2022年上半年营业收入约92.48亿元，同比增加3.83%；归属于上市公司股东的净利润约1.82亿元，同比减少33.49%；基本每股收益0.091元，同比减少35.92%。公司不进行利润分配、公积金转增股本。 2021年1至12月份，精达股份的营业收入构成为：加工制造业占比97.4%。 精达股份的董事长是李晓，男，49岁，学历背景为硕士；总经理是秦兵，男，53岁，学历背景为中专。 截至发稿，精达股份市值为122亿元。
